Time,EMA,SMA,RSI,HBB,LBB,Value
2016-10-04 15:00,1.3157001164715383,1.32001,67.01061986894672,1.3311940525561596,1.3088259474438402,1.320090000
2016-10-04 16:00,1.316118200617106,1.32009,64.5599013134024,1.3306899602779791,1.3094900397220208,1.319330000
2016-10-04 17:00,1.3164240862726198,1.31933,63.843648208469155,1.3279506154377927,1.310709384562207,1.318820000
2016-10-04 18:00,1.3166522685323703,1.31882,64.91911521954371,1.3259528447119093,1.3116871552880909,1.318850000
2016-10-04 19:00,1.3168615762911922,1.31885,65.5705996131534,1.3254799210124693,1.312220078987531,1.318770000
2016-10-04 20:00,1.3170433309301264,1.31877,61.1729769858944,1.324674180499309,1.312865819500691,1.319740000
2016-10-04 21:00,1.3173001565558287,1.31974,64.94355317884688,1.3264242784911586,1.3130557215088412,1.318950000
2016-10-04 22:00,1.3174572845028927,1.31895,66.51532349602654,1.323867260683712,1.314032739316288,1.317540000
2016-10-04 23:00,1.3174651621692839,1.31754,67.3214285714289,1.3211199441336423,1.3139600558663576,1.317650000
2016-10-05 00:00,1.3174827657722092,1.31765,60.25403545911595,1.3211889561351218,1.3141110438648782,1.317480000
2016-10-05 01:00,1.317482502365332,1.31748,60.19610441234933,1.3210518784679037,1.3139081215320962,1.318140000
2016-10-05 02:00,1.3175451211876814,1.31814,62.757286918082386,1.321571396830815,1.3147086031691853,1.318320000
2016-10-05 03:00,1.3176189191698071,1.31832,62.03618953742187,1.3217562494854587,1.3148837505145412,1.319530000
2016-10-05 04:00,1.3178009268679207,1.31953,60.74766355140184,1.3238591739822307,1.3152008260177694,1.318380000
2016-10-05 05:00,1.3178560766900236,1.31838,59.49367088607583,1.3215074741784454,1.3152525258215548,1.319760000
2016-10-05 06:00,1.3180374027195452,1.31976,56.13802256138016,1.323658245219259,1.3158617547807412,1.319970000
2016-10-05 07:00,1.3182214596033979,1.31997,58.594917787742986,1.323340678519855,1.3165993214801452,1.321090000
2016-10-05 08:00,1.3184946539268838,1.32109,54.406703576238485,1.3259242223017937,1.3162557776982065,1.321280000
2016-10-05 09:00,1.3187599249814663,1.32128,55.910866734192,1.3260705477106924,1.3164894522893076,1.318930000
2016-10-05 10:00,1.3187761226022792,1.31893,44.63020170815887,1.3211142932134,1.3167457067866,1.319640000
2016-10-05 11:00,1.3188583966401575,1.31964,38.21378559203372,1.3220190931487703,1.3172609068512295,1.319050000
2016-10-05 12:00,1.3188766445791902,1.31905,40.544991765234094,1.3211187448521164,1.3169812551478837,1.317620000
2016-10-05 13:00,1.318756964143077,1.31762,41.12064383873718,1.3211423108443479,1.3140976891556522,1.316980000
2016-10-05 14:00,1.318587729462784,1.31698,38.18656137629527,1.3215323597119921,1.312427640288008,1.316280000
2016-10-05 15:00,1.3183679457044235,1.31628,41.332788225674435,1.3219911525244818,1.310568847475518,1.316930000
