Time,EMA,SMA,RSI,HBB,LBB,Value
2016-12-19 17:00,1.330520526819,1.3321018,48.983938596615,1.3569436329533,1.3072599670467,1.340220000
2016-12-20 17:00,1.3309008983162,1.3325242,48.528229385292,1.3567367797816,1.3083116202184,1.336530000
2016-12-27 17:00,1.3311216474019,1.3330958,47.957957649572,1.3569617115594,1.3092298884406,1.357450000
2016-12-29 17:00,1.3321541318175,1.33345,47.751099435755,1.3578350091655,1.3090649908345,1.350020000
2017-01-04 17:00,1.2830139425575,1.3083428,7.5679416837631,1.6830565975622,0.93362900243775,1.329880000
2017-01-05 17:00,1.2848518271631,1.3088466,7.2929064102051,1.6835748222559,0.93411837774414,1.322380000
2017-01-08 17:00,1.2863235202155,1.308924,7.5389186713457,1.6836350395107,0.93421296048929,1.324230000
2017-01-09 17:00,1.2878100488345,1.3088234,7.618895614919,1.6835492470639,0.9340975529361,1.321340000
2017-01-10 17:00,1.2891249488802,1.3089334,7.6428712865577,1.6836744314527,0.93419236854729,1.322670000
2017-01-15 17:00,1.290440441081,1.309115,7.6706202183433,1.6838742004741,0.93435579952588,1.313190000
2017-01-16 17:00,1.2913325806465,1.3093172,7.216660145953,1.684077579064,0.93455682093604,1.317390000
2017-01-17 17:00,1.2923544402289,1.309367,7.711087780144,1.6841338696531,0.93460013034688,1.303740000
2017-01-18 17:00,1.292800932769,1.3094904,7.3758502336316,1.6842426251417,0.93473817485832,1.326410000
2017-01-19 17:00,1.2941189354055,1.309115,7.8490063864094,1.6838404275706,0.93438957242936,1.33140000
2017-01-22 17:00,1.2955809379386,1.3089948,8.4449295711285,1.6837320763426,0.93425752365744,1.332210000
2017-01-23 17:00,1.2970173717449,1.3090478,8.1882381098689,1.6837730692407,0.93432253075929,1.323480000
2017-01-24 17:00,1.2980551218726,1.3090016,7.6615271693176,1.6836597748822,0.93434342511778,1.315590000
2017-01-25 17:00,1.2987427641521,1.3087122,7.9032408908545,1.6832818811669,0.93414251883314,1.306730000
2017-01-26 17:00,1.2990559890873,1.3082592,8.272901813557,1.6827040513956,0.93381434860444,1.308710000
2017-01-29 17:00,1.2994345777506,1.3075472,8.8360132243421,1.6818721277214,0.93322227227864,1.313060000
2017-01-30 17:00,1.2999689080348,1.3069076,8.7099477009912,1.6811277183047,0.93268748169528,1.311480000
2017-01-31 17:00,1.300420323406,1.3063988,8.3453421134237,1.6805086155945,0.93228898440549,1.302930000
2017-02-01 17:00,1.300518742096,1.305854,8.3484385834722,1.6798440903521,0.93186390964786,1.304410000
2017-02-02 17:00,1.3006713404452,1.3051282,8.9224616996649,1.6790260525784,0.93123034742163,1.30240000
2017-02-05 17:00,1.3007391310159,1.3045354,8.9805420670869,1.6783245806334,0.93074621936664,1.302450000
2017-02-06 17:00,1.3008062239173,1.3038594,8.9976203670502,1.6775814213618,0.93013737863824,1.30770000
2017-02-07 17:00,1.3010765680774,1.3033386,8.8728578423372,1.6769016878692,0.92977551213076,1.31860000
2017-02-08 17:00,1.3017637614861,1.3026538,8.5779741250965,1.6760330677636,0.9292745322364,1.314430000
2017-02-09 17:00,1.302260476722,1.3020902,8.4360887612138,1.6752402596213,0.92894014037873,1.314060000
2017-02-12 17:00,1.302723203125,1.301383,8.7640891119796,1.674235518658,0.92853048134202,1.308440000
2017-02-13 17:00,1.3029473912378,1.3005576,9.2331857200131,1.6732069576597,0.92790824234034,1.306930000
2017-02-14 17:00,1.3031035719735,1.2998386,9.5204735146865,1.6722784270856,0.92739877291444,1.307390000
2017-02-15 17:00,1.3032716671903,1.2990914,9.574408822254,1.6712358834317,0.92694691656831,1.307610000
2017-02-16 17:00,1.3034417978887,1.298201,8.927498408322,1.6700681090774,0.92633389092258,1.306620000
2017-02-19 17:00,1.3035664332656,1.2973638,8.4462475932548,1.6690287519306,0.92569884806937,1.309630000
2017-02-20 17:00,1.3038042201964,1.2966704,8.4537040345924,1.668112226238,0.92522857376197,1.310030000
2017-02-21 17:00,1.304048368424,1.295988,8.0768172800462,1.6671542065199,0.92482179348006,1.313720000
2017-02-22 17:00,1.3044276480936,1.2952234,7.950546257346,1.6661148038499,0.92433199615009,1.315940000
2017-02-23 17:00,1.3048791128742,1.2945234,7.9001864536999,1.6651359157116,0.9239108842884,1.310030000
2017-02-26 17:00,1.3050811084478,1.2938528,8.0082080787959,1.664250651065,0.92345494893496,1.309610000
2017-02-27 17:00,1.3052587120381,1.2932324,8.540026623851,1.6633861317624,0.92307866823764,1.317780000
2017-02-28 17:00,1.3057497429386,1.2925582,8.5818498111074,1.6626157602425,0.92250063975749,1.329920000
2017-03-01 17:00,1.3066975961566,1.2922872,8.9678173763057,1.6623541277025,0.92222027229746,1.332360000
2017-03-02 17:00,1.3077039649348,1.2923116,9.134292470335,1.6624209949818,0.92220220501825,1.33880000
2017-03-05 17:00,1.3089234172903,1.2924166,8.6430583699896,1.6626568777425,0.92217632225745,1.337410000
