Time,Max,Min,SMAP,RSI,Value
2019-04-03 19:00,1.334010000,1.333810000,1.3322716,50.012129879085,1.333890000
2019-04-03 20:00,1.33460000,1.334470000,1.332339,49.458350862432,1.334470000
2019-04-03 21:00,1.334350000,1.334270000,1.3323898,50.121501920514,1.334330000
2019-04-03 22:00,1.334260000,1.334210000,1.332456,49.467699981229,1.334240000
2019-04-03 23:00,1.33490000,1.334870000,1.3325322,50.202161676489,1.334870000
2019-04-04 00:00,1.334930000,1.33490000,1.3325992,51.495938181098,1.334920000
2019-04-04 01:00,1.335330000,1.33520000,1.332657,52.784336614226,1.335240000
2019-04-04 02:00,1.335530000,1.335070000,1.332737,52.601993355482,1.335070000
2019-04-04 03:00,1.335340000,1.335140000,1.332814,52.38368600227,1.335150000
2019-04-04 04:00,1.335570000,1.335210000,1.332888,52.163358369099,1.335210000
2019-04-04 05:00,1.336340000,1.336040000,1.3329562,53.667891961004,1.336040000
2019-04-04 06:00,1.33630000,1.335790000,1.3330138,52.869452121606,1.336110000
2019-04-04 07:00,1.335550000,1.335410000,1.3330962,53.260684488337,1.335440000
2019-04-04 08:00,1.335190000,1.334980000,1.3331724,52.782993850608,1.335080000
2019-04-04 09:00,1.336250000,1.335950000,1.3332384,51.97550663362,1.336030000
2019-04-04 10:00,1.33590000,1.335210000,1.3332772,51.508564472655,1.335890000
2019-04-04 11:00,1.335310000,1.335080000,1.3333264,52.53791350105,1.335130000
2019-04-04 12:00,1.335740000,1.33540000,1.333407,53.369454791737,1.335730000
2019-04-04 13:00,1.335250000,1.334940000,1.3334954,54.209912362038,1.335210000
2019-04-04 14:00,1.334970000,1.334890000,1.3335428,52.468725448722,1.334920000
2019-04-04 15:00,1.335490000,1.335330000,1.3336092,52.211309613473,1.335480000
2019-04-04 16:00,1.335490000,1.335390000,1.333618,48.879915392751,1.335470000
2019-04-04 17:00,1.335780000,1.335580000,1.3336026,48.418891170431,1.335760000
2019-04-04 18:00,1.336130000,1.335990000,1.3335924,48.96383583909,1.336010000
2019-04-04 19:00,1.336540000,1.336390000,1.3335958,50.355202674467,1.336410000
2019-04-04 20:00,1.336660000,1.336510000,1.3336188,50.444557996934,1.336510000
2019-04-04 21:00,1.33650000,1.336390000,1.333667,51.303084527754,1.33650000
2019-04-04 22:00,1.336160000,1.33610000,1.3337274,50.585902927745,1.336140000
2019-04-04 23:00,1.335790000,1.335760000,1.3337824,50.060822898032,1.335780000
2019-04-05 00:00,1.336050000,1.336040000,1.3338318,51.519404112916,1.336040000
2019-04-05 01:00,1.335860000,1.33580000,1.3338684,52.071596662626,1.335830000
2019-04-05 02:00,1.335760000,1.335640000,1.3339288,55.111513642024,1.335730000
2019-04-05 03:00,1.335130000,1.334840000,1.334015,56.597311583157,1.335130000
2019-04-05 04:00,1.335150000,1.335040000,1.334095,57.740487804878,1.335110000
2019-04-05 05:00,1.335870000,1.335660000,1.3341742,57.623554153523,1.335660000
2019-04-05 06:00,1.336090000,1.3360000,1.3342474,56.761422488204,1.336090000
2019-04-05 07:00,1.337240000,1.337070000,1.3343278,57.799132778624,1.337170000
2019-04-05 08:00,1.337960000,1.337760000,1.3344306,58.635841811489,1.337950000
2019-04-05 09:00,1.337560000,1.337290000,1.3345358,58.860585062405,1.337520000
2019-04-05 10:00,1.339150000,1.338950000,1.3346678,59.661016949153,1.338960000
2019-04-05 11:00,1.337470000,1.337330000,1.3348296,61.38200987431,1.337390000
2019-04-05 12:00,1.338830000,1.338650000,1.3349684,60.677225559804,1.33880000
2019-04-05 13:00,1.338890000,1.338710000,1.3351234,61.998114985863,1.338710000
2019-04-05 14:00,1.338330000,1.338220000,1.3352346,58.192379674424,1.338250000
2019-04-05 15:00,1.338940000,1.338820000,1.3353552,58.975380723852,1.338940000
2019-04-05 16:00,1.338440000,1.338290000,1.3354872,60.590957636171,1.338380000
2019-04-07 18:00,1.33850000,1.338460000,1.3356224,61.060486474851,1.338460000
2019-04-07 19:00,1.337690000,1.337510000,1.3357768,61.034495110507,1.337680000
2019-04-07 20:00,1.337430000,1.337280000,1.3358942,59.219234465377,1.337280000
2019-04-07 21:00,1.338270000,1.338080000,1.335986,56.919570172583,1.338080000
2019-04-07 22:00,1.337150000,1.337040000,1.3360568,56.174369981127,1.337090000
2019-04-07 23:00,1.337070000,1.337020000,1.3361182,56.948845631508,1.337030000
2019-04-08 00:00,1.337780000,1.337720000,1.3362038,57.577278921322,1.337730000
2019-04-08 01:00,1.337620000,1.337570000,1.3362678,56.843455945252,1.337610000
2019-04-08 02:00,1.337930000,1.337740000,1.336319,57.565411281051,1.337740000
2019-04-08 03:00,1.33810000,1.338010000,1.336387,57.258753202391,1.338090000
2019-04-08 04:00,1.337510000,1.337480000,1.3364544,57.185501066098,1.337490000
2019-04-08 05:00,1.338030000,1.33780000,1.3365118,56.252723311547,1.3380000
2019-04-08 06:00,1.337860000,1.337670000,1.3365752,56.817204301075,1.33770000
2019-04-08 07:00,1.337680000,1.33760000,1.3366202,56.755292125318,1.337630000
2019-04-08 08:00,1.337320000,1.337070000,1.3366788,56.137410976121,1.337090000
2019-04-08 09:00,1.336030000,1.335770000,1.3367298,57.261904761904,1.336010000
2019-04-08 10:00,1.33420000,1.333840000,1.3367782,58.948858958738,1.334090000
2019-04-08 11:00,1.332480000,1.332310000,1.3367992,58.161764705882,1.332430000
2019-04-08 12:00,1.331860000,1.331590000,1.3367972,57.803580067731,1.331620000
2019-04-08 13:00,1.331130000,1.330970000,1.3367702,55.456022278951,1.331070000
2019-04-08 14:00,1.330910000,1.330780000,1.3367172,53.208639501225,1.330870000
2019-04-08 15:00,1.331150000,1.330990000,1.336629,51.965993623805,1.331010000
2019-04-08 16:00,1.330880000,1.330680000,1.3365326,51.327035537562,1.330740000
2019-04-08 17:00,1.331350000,1.330980000,1.3364474,52.203751715724,1.331240000
2019-04-08 18:00,1.331240000,1.331070000,1.336353,51.176195669107,1.331190000
2019-04-08 19:00,1.331280000,1.331160000,1.3362636,51.577955723033,1.331280000
2019-04-08 20:00,1.331370000,1.331270000,1.33619,51.101911416171,1.331370000
2019-04-08 21:00,1.33150000,1.331270000,1.3361042,51.832460732984,1.331470000
2019-04-08 22:00,1.33170000,1.331660000,1.3360204,49.988225874818,1.33170000
2019-04-08 23:00,1.331310000,1.331290000,1.3359326,49.52866807142,1.331310000
2019-04-09 00:00,1.330960000,1.330940000,1.3358418,49.178418735243,1.330940000
2019-04-09 01:00,1.33090000,1.330820000,1.3357476,48.775546300912,1.330820000
2019-04-09 02:00,1.331030000,1.330920000,1.3356436,49.967845659164,1.330940000
2019-04-09 03:00,1.330190000,1.330000,1.3355324,49.396058486967,1.330130000
2019-04-09 04:00,1.330150000,1.33010000,1.335426,49.775784753363,1.330120000
2019-04-09 05:00,1.329990000,1.329790000,1.3353292,48.577456684355,1.329790000
2019-04-09 06:00,1.330170000,1.330090000,1.335211,48.72854418309,1.330120000
2019-04-09 07:00,1.329880000,1.329750000,1.3350968,49.040307101727,1.329830000
2019-04-09 08:00,1.329280000,1.329130000,1.334978,48.682121308352,1.329150000
2019-04-09 09:00,1.329280000,1.328980000,1.3348778,48.355486715873,1.329220000
2019-04-09 10:00,1.331680000,1.33130000,1.3347722,47.926000187976,1.331510000
2019-04-09 11:00,1.331730000,1.331610000,1.334642,47.603935258648,1.331730000
2019-04-09 12:00,1.33210000,1.331850000,1.3345046,46.690345495641,1.332090000
2019-04-09 13:00,1.332220000,1.332060000,1.3343914,49.641604392253,1.332180000
2019-04-09 14:00,1.332320000,1.332290000,1.334267,48.317420566599,1.332290000
2019-04-09 15:00,1.33230000,1.33220000,1.3341584,47.770405085611,1.332210000
2019-04-09 16:00,1.332430000,1.332280000,1.3340228,44.403832855873,1.332370000
2019-04-09 17:00,1.332820000,1.332260000,1.3339208,45.217092843659,1.332740000
2019-04-09 18:00,1.333050000,1.332790000,1.333789,43.09143929122,1.332910000
2019-04-09 19:00,1.333020000,1.332960000,1.3336622,41.733031343611,1.332990000
2019-04-09 20:00,1.333030000,1.332910000,1.333552,41.630063445584,1.332940000
2019-04-09 21:00,1.333590000,1.333490000,1.3334314,40.110165247872,1.333520000
2019-04-09 22:00,1.33340000,1.333340000,1.3333236,39.399842655378,1.333360000
2019-04-09 23:00,1.333520000,1.333480000,1.3332132,41.002161301331,1.333480000
2019-04-10 00:00,1.333290000,1.333260000,1.33313,42.192163826652,1.333290000
2019-04-10 01:00,1.333330000,1.33330000,1.3330516,42.656327590817,1.333320000
2019-04-10 02:00,1.333090000,1.332870000,1.3329596,40.652302826646,1.332870000
2019-04-10 03:00,1.332530000,1.33230000,1.3328836,42.256009862339,1.332520000
2019-04-10 04:00,1.332310000,1.332150000,1.3328094,40.530883103625,1.332310000
2019-04-10 05:00,1.332790000,1.332640000,1.3327122,39.328096272773,1.332730000
2019-04-10 06:00,1.332070000,1.331940000,1.3326104,38.879709187045,1.331970000
2019-04-10 07:00,1.332680000,1.332620000,1.3325018,39.961281458815,1.332660000
2019-04-10 08:00,1.332580000,1.332490000,1.3323946,40.196566310027,1.332570000
2019-04-10 09:00,1.335340000,1.335040000,1.3322842,39.892172195242,1.335130000
2019-04-10 10:00,1.334150000,1.333850000,1.3321774,40.487347703842,1.334140000
2019-04-10 11:00,1.333190000,1.332890000,1.3320748,40.889730241363,1.333190000
2019-04-10 12:00,1.33240000,1.332180000,1.3320248,46.388489208632,1.332220000
2019-04-10 13:00,1.331130000,1.3310000,1.3319658,45.504587155963,1.331130000
2019-04-10 14:00,1.331790000,1.331390000,1.3319094,45.756457564576,1.331460000
2019-04-10 15:00,1.332270000,1.332170000,1.331872,47.685253660701,1.332270000
2019-04-10 16:00,1.33210000,1.331730000,1.331846,48.922610015174,1.332080000
2019-04-10 17:00,1.331660000,1.331650000,1.3318428,49.612778315586,1.331660000
2019-04-10 18:00,1.332090000,1.331780000,1.3318668,50.870065159065,1.332050000
2019-04-10 19:00,1.331780000,1.331770000,1.331891,50.895425087242,1.331780000
2019-04-10 20:00,1.331940000,1.331850000,1.331904,51.533742331289,1.331860000
2019-04-10 21:00,1.333110000,1.332970000,1.3319302,51.076320939335,1.333070000
2019-04-10 22:00,1.334210000,1.333930000,1.331941,51.280834914611,1.333930000
2019-04-10 23:00,1.334260000,1.334160000,1.3319544,49.586400546407,1.334160000
2019-04-11 00:00,1.334150000,1.334130000,1.3319902,52.032637735577,1.334150000
2019-04-11 01:00,1.334150000,1.334060000,1.3320414,53.581161344421,1.334060000
2019-04-11 02:00,1.3340000,1.333920000,1.3320952,53.832788935993,1.333920000
2019-04-11 03:00,1.334590000,1.334160000,1.3321442,55.347010039284,1.334320000
2019-04-11 04:00,1.33540000,1.335360000,1.3321992,56.08137992039,1.335380000
2019-04-11 05:00,1.334860000,1.334770000,1.3322588,56.657730116175,1.334840000
2019-04-11 06:00,1.335310000,1.335250000,1.3323288,55.758436944938,1.335310000
2019-04-11 07:00,1.335260000,1.335230000,1.3324176,57.46294145775,1.335250000
2019-04-11 08:00,1.335840000,1.335620000,1.3325118,58.160196356346,1.335690000
2019-04-11 09:00,1.338720000,1.338410000,1.3326156,57.030648390575,1.33870000
2019-04-11 10:00,1.337580000,1.337330000,1.3327248,57.751091703057,1.337580000
2019-04-11 11:00,1.336790000,1.336530000,1.3328362,57.93550835907,1.336690000
2019-04-11 12:00,1.33810000,1.337770000,1.3330136,61.287056664663,1.337950000
2019-04-11 13:00,1.337480000,1.337410000,1.3331822,60.115445489247,1.337440000
2019-04-11 14:00,1.337660000,1.337540000,1.3333316,59.738490471043,1.337580000
2019-04-11 15:00,1.338040000,1.337940000,1.3334604,58.274761363986,1.337950000
2019-04-11 16:00,1.336910000,1.336760000,1.3335746,58.699177226593,1.336850000
2019-04-11 17:00,1.338460000,1.33740000,1.3336844,58.369150674981,1.33740000
2019-04-11 18:00,1.33770000,1.337320000,1.3337998,58.788278300474,1.337320000
2019-04-11 19:00,1.337730000,1.337610000,1.333891,58.166189111748,1.337730000
2019-04-11 20:00,1.338020000,1.337710000,1.3339948,57.193141819008,1.337710000
2019-04-11 21:00,1.337450000,1.337340000,1.3340938,58.742493818439,1.337420000
2019-04-11 22:00,1.337550000,1.337330000,1.3341936,58.800705467373,1.337510000
2019-04-11 23:00,1.336840000,1.33680000,1.3342896,60.439560439561,1.336810000
2019-04-12 00:00,1.336450000,1.336440000,1.3343782,61.651207742905,1.336440000
2019-04-12 01:00,1.335920000,1.335810000,1.3344696,59.967589617502,1.335810000
2019-04-12 02:00,1.336520000,1.336240000,1.3345354,59.668715231053,1.33640000
2019-04-12 03:00,1.337240000,1.337070000,1.334597,59.271559683599,1.337230000
2019-04-12 04:00,1.336080000,1.335960000,1.3346436,59.883123207619,1.336080000
2019-04-12 05:00,1.333940000,1.333590000,1.3347058,59.160687803118,1.333740000
2019-04-12 06:00,1.332980000,1.332690000,1.334784,60.306205929331,1.33280000
2019-04-12 07:00,1.333040000,1.332910000,1.3348482,59.071193253368,1.332990000
2019-04-12 08:00,1.333610000,1.333370000,1.3348726,55.821333269226,1.333610000
2019-04-12 09:00,1.332020000,1.331560000,1.3348824,54.717047824396,1.332020000
2019-04-12 10:00,1.333140000,1.332640000,1.3348876,54.383278735223,1.33270000
2019-04-12 11:00,1.332670000,1.332270000,1.3349204,54.436165401004,1.33250000
2019-04-12 12:00,1.333380000,1.333060000,1.3349076,53.075419904155,1.333280000
2019-04-12 13:00,1.333350000,1.333140000,1.3349102,52.185230853542,1.333350000
2019-04-12 14:00,1.333090000,1.332950000,1.3348576,49.974737827946,1.333090000
2019-04-12 15:00,1.333470000,1.333340000,1.3348404,50.676009079246,1.333370000
2019-04-12 16:00,1.333190000,1.332980000,1.3348436,50.25332488917,1.333020000
2019-04-14 18:00,1.33360000,1.333060000,1.334861,51.409135082605,1.333290000
2019-04-14 19:00,1.333030000,1.332990000,1.3349058,51.731041294077,1.3330000
2019-04-14 20:00,1.333510000,1.333290000,1.334937,52.593085106383,1.33330000
2019-04-14 21:00,1.333460000,1.333360000,1.3349574,51.726472579553,1.333450000
2019-04-14 22:00,1.332370000,1.332340000,1.3349758,51.551956815115,1.332370000
2019-04-14 23:00,1.332010000,1.331970000,1.3350086,50.779510022272,1.331970000
2019-04-15 00:00,1.332580000,1.332530000,1.3350366,50.391459074733,1.332540000
2019-04-15 01:00,1.332810000,1.332710000,1.3350484,48.979591836735,1.332710000
2019-04-15 02:00,1.333220000,1.333050000,1.3350506,50.180861558698,1.333070000
2019-04-15 03:00,1.33390000,1.333490000,1.33504,49.109842122943,1.333780000
2019-04-15 04:00,1.332950000,1.332850000,1.3350156,47.902338376891,1.332890000
2019-04-15 05:00,1.333630000,1.333580000,1.3349938,48.134200616227,1.333580000
2019-04-15 06:00,1.333240000,1.333130000,1.3349864,47.382772817195,1.333150000
2019-04-15 07:00,1.333170000,1.332960000,1.334963,46.101024814025,1.333160000
2019-04-15 08:00,1.332290000,1.332020000,1.3349562,45.460124268071,1.332290000
2019-04-15 09:00,1.330140000,1.329690000,1.3349328,46.136172168186,1.329720000
2019-04-15 10:00,1.331350000,1.33120000,1.3348884,44.345968188652,1.331350000
2019-04-15 11:00,1.337130000,1.336730000,1.3348374,43.849765258216,1.336820000
2019-04-15 12:00,1.337260000,1.337190000,1.3347256,41.444750535659,1.337260000
2019-04-15 13:00,1.337260000,1.337110000,1.3346476,42.339806954297,1.337260000
2019-04-15 14:00,1.336760000,1.336650000,1.3346702,49.4381105831,1.336680000
2019-04-15 15:00,1.337730000,1.337540000,1.3346414,46.044355453022,1.337720000
2019-04-15 16:00,1.337190000,1.337070000,1.334635,46.491016865591,1.337130000
2019-04-15 17:00,1.336660000,1.33660000,1.3346348,46.924652540706,1.33660000
2019-04-15 18:00,1.33710000,1.337050000,1.3346302,46.612033943683,1.337090000
2019-04-15 19:00,1.337350000,1.337230000,1.334624,46.499448412007,1.337350000
2019-04-15 20:00,1.336980000,1.336920000,1.3346044,47.601437873968,1.336920000
2019-04-15 21:00,1.337740000,1.337670000,1.3345872,47.77417840913,1.337680000
2019-04-15 22:00,1.338930000,1.338820000,1.3345972,47.655103598051,1.338920000
2019-04-15 23:00,1.338710000,1.33860000,1.3345876,48.28803388634,1.338610000
2019-04-16 00:00,1.338090000,1.338070000,1.3345948,47.446233454226,1.338080000
2019-04-16 01:00,1.337930000,1.337720000,1.3346186,48.580017403687,1.337740000
2019-04-16 02:00,1.338520000,1.338360000,1.3346366,48.16956331731,1.338510000
2019-04-16 03:00,1.339270000,1.339090000,1.3346498,47.835085962277,1.339250000
2019-04-16 04:00,1.339570000,1.339360000,1.3346544,49.290564787721,1.339510000
2019-04-16 05:00,1.338540000,1.338350000,1.3346884,49.231432265479,1.338530000
2019-04-16 06:00,1.338560000,1.338410000,1.3347446,48.643240390536,1.338410000
2019-04-16 07:00,1.338880000,1.338750000,1.3348186,47.82064324282,1.338750000
2019-04-16 08:00,1.337210000,1.3370000,1.3348612,47.730089611828,1.337140000
2019-04-16 09:00,1.337240000,1.3370000,1.3348848,48.542662078029,1.337210000
2019-04-16 10:00,1.337550000,1.337240000,1.3349382,48.605002748763,1.337550000
2019-04-16 11:00,1.335910000,1.335690000,1.3350062,49.727563539214,1.335910000
2019-04-16 12:00,1.335090000,1.334910000,1.3350944,49.270444519851,1.3350000
2019-04-16 13:00,1.335980000,1.335720000,1.3351856,49.463365165216,1.335960000
2019-04-16 14:00,1.336420000,1.336360000,1.3352316,48.126831188985,1.336380000
2019-04-16 15:00,1.335530000,1.335270000,1.3352912,49.172336271668,1.335280000
2019-04-16 16:00,1.335770000,1.335560000,1.3353564,49.54012052014,1.335740000
2019-04-16 17:00,1.334940000,1.334890000,1.335434,48.326617876819,1.334940000
2019-04-16 18:00,1.335520000,1.335140000,1.335474,47.692148117415,1.33530000
2019-04-16 19:00,1.335980000,1.335780000,1.3355218,48.204320586121,1.335820000
2019-04-16 20:00,1.335950000,1.335830000,1.3355588,47.415389796262,1.335870000
2019-04-16 21:00,1.336140000,1.336040000,1.3355974,47.519073279484,1.336140000
2019-04-16 22:00,1.335910000,1.335080000,1.3356534,46.624803767661,1.335910000
2019-04-16 23:00,1.334790000,1.334630000,1.335705,46.346851822629,1.334640000
2019-04-17 00:00,1.335010000,1.3350000,1.3357678,45.032271237197,1.3350000
2019-04-17 01:00,1.33420000,1.334030000,1.33582,46.396645834981,1.334190000
2019-04-17 02:00,1.333060000,1.332920000,1.3358438,46.468583622764,1.332960000
2019-04-17 03:00,1.333240000,1.333050000,1.3358964,46.384976525822,1.333130000
2019-04-17 04:00,1.331830000,1.331720000,1.3359408,45.797280593325,1.331810000
2019-04-17 05:00,1.332610000,1.332150000,1.3359492,45.446031626425,1.332150000
2019-04-17 06:00,1.332490000,1.332360000,1.3359576,45.446031626425,1.332370000
2019-04-17 07:00,1.332410000,1.332270000,1.3359324,45.329328155909,1.332360000
2019-04-17 08:00,1.333750000,1.333560000,1.3358998,44.838001098298,1.333750000
2019-04-17 09:00,1.329470000,1.32910000,1.3358894,44.219678058019,1.32930000
2019-04-17 10:00,1.332250000,1.33190000,1.335865,45.308410805602,1.332220000
2019-04-17 11:00,1.332830000,1.332520000,1.335877,45.677187118339,1.33280000
2019-04-17 12:00,1.334610000,1.333950000,1.3357998,42.450142450142,1.33460000
2019-04-17 13:00,1.334540000,1.334320000,1.3357984,44.820400329038,1.334330000
2019-04-17 14:00,1.334360000,1.334190000,1.33586,46.430263246938,1.334320000
2019-04-17 15:00,1.334380000,1.334280000,1.335925,46.614513083356,1.334290000
2019-04-17 16:00,1.334750000,1.334260000,1.3358752,41.645836924668,1.334380000
2019-04-17 17:00,1.334020000,1.333960000,1.3358164,43.020932289449,1.334020000
2019-04-17 18:00,1.334870000,1.334510000,1.335757,44.030330291736,1.334740000
2019-04-17 19:00,1.334920000,1.334830000,1.335711,42.905427364316,1.334920000
2019-04-17 20:00,1.335030000,1.334950000,1.335637,42.898806893504,1.335020000
2019-04-17 21:00,1.335160000,1.334990000,1.3355892,42.736358338922,1.335110000
